dex_number,name,region,type1,type2
493,Psychic Arceus,Sinnoh,Psychic,
493,Rock Arceus,Sinnoh,Rock,
493,Steel Arceus,Sinnoh,Steel,
493,Water Arceus,Sinnoh,Water,
494,Victini,Unova,Psychic,Fire
495,Snivy,Unova,Grass,
496,Servine,Unova,Grass,
497,Serperior,Unova,Grass,
498,Tepig,Unova,Fire,
499,Pignite,Unova,Fire,Fighting
500,Emboar,Unova,Fire,Fighting
501,Oshawott,Unova,Water,
502,Dewott,Unova,Water,
503,Hisuian Samurott,Hisui,Water,Dark
503,Samurott,Unova,Water,
504,Patrat,Unova,Normal,
505,Watchog,Unova,Normal,
506,Lillipup,Unova,Normal,
507,Herdier,Unova,Normal,
508,Stoutland,Unova,Normal,
509,Purrloin,Unova,Dark,
510,Liepard,Unova,Dark,
511,Pansage,Unova,Grass,
512,Simisage,Unova,Grass,
513,Pansear,Unova,Fire,
514,Simisear,Unova,Fire,
515,Panpour,Unova,Water,
516,Simipour,Unova,Water,
517,Munna,Unova,Psychic,
518,Musharna,Unova,Psychic,
519,Pidove,Unova,Normal,Flying
520,Tranquill,Unova,Normal,Flying
521,Unfezant,Unova,Normal,Flying
522,Blitzle,Unova,Electric,
523,Zebstrika,Unova,Electric,
524,Roggenrola,Unova,Rock,
525,Boldore,Unova,Rock,
526,Gigalith,Unova,Rock,
527,Woobat,Unova,Psychic,Flying
528,Swoobat,Unova,Psychic,Flying
529,Drilbur,Unova,Ground,
530,Excadrill,Unova,Ground,Steel
531,Audino,Unova,Normal,
531,Mega Audino,Unova,Normal,Fairy
532,Timburr,Unova,Fighting,
533,Gurdurr,Unova,Fighting,
534,Conkeldurr,Unova,Fighting,
535,Tympole,Unova,Water,
536,Palpitoad,Unova,Water,Ground
537,Seismitoad,Unova,Water,Ground
538,Throh,Unova,Fighting,
539,Sawk,Unova,Fighting,
540,Sewaddle,Unova,Bug,Grass
541,Swadloon,Unova,Bug,Grass
542,Leavanny,Unova,Bug,Grass
543,Venipede,Unova,Bug,Poison
544,Whirlipede,Unova,Bug,Poison
545,Scolipede,Unova,Bug,Poison
546,Cottonee,Unova,Grass,Fairy
547,Whimsicott,Unova,Grass,Fairy
548,Petilil,Unova,Grass,
549,Hisuian Lilligant,Hisui,Grass,Fighting
549,Lilligant,Unova,Grass,
550,Basculin,Unova,Water,
550,Blue-Striped Basculin,Unova,Water,
550,White-Striped Basculin,Unova,Water,
551,Sandile,Unova,Ground,Dark
552,Krokorok,Unova,Ground,Dark
553,Krookodile,Unova,Ground,Dark
554,Darumaka,Unova,Fire,
554,Galarian Darumaka,Galar,Ice,
555,Darmanitan,Unova,Fire,
555,Galarian Darmanitan,Galar,Ice,
555,Galarian Zen Darmanitan,Galar,Ice,Fire
555,Zen Darmanitan,Unova,Fire,Psychic
556,Maractus,Unova,Grass,
557,Dwebble,Unova,Bug,Rock
558,Crustle,Unova,Bug,Rock
559,Scraggy,Unova,Dark,Fighting
560,Scrafty,Unova,Dark,Fighting
561,Sigilyph,Unova,Psychic,Flying
562,Galarian Yamask,Galar,Ground,Ghost
562,Yamask,Unova,Ghost,
563,Cofagrigus,Unova,Ghost,
564,Tirtouga,Unova,Water,Rock
565,Carracosta,Unova,Water,Rock
566,Archen,Unova,Rock,Flying
567,Archeops,Unova,Rock,Flying
568,Trubbish,Unova,Poison,
569,Garbodor,Unova,Poison,
569,Gigantamax Garbodor,Unova,Poison,
570,Hisuian Zorua,Hisui,Normal,Ghost
570,Zorua,Unova,Dark,
571,Hisuian Zoroark,Hisui,Normal,Ghost
571,Zoroark,Unova,Dark,
572,Minccino,Unova,Normal,
573,Cinccino,Unova,Normal,
574,Gothita,Unova,Psychic,
575,Gothorita,Unova,Psychic,
576,Gothitelle,Unova,Psychic,
577,Solosis,Unova,Psychic,
578,Duosion,Unova,Psychic,
579,Reuniclus,Unova,Psychic,
580,Ducklett,Unova,Water,Flying
581,Swanna,Unova,Water,Flying
582,Vanillite,Unova,Ice,
583,Vanillish,Unova,Ice,
584,Vanilluxe,Unova,Ice,
585,Autumn Deerling,Unova,Normal,Grass
585,Deerling,Unova,Normal,Grass
585,Summer Deerling,Unova,Normal,Grass
585,Winter Deerling,Unova,Normal,Grass
586,Autumn Sawsbuck,Unova,Normal,Grass
586,Sawsbuck,Unova,Normal,Grass
586,Summer Sawsbuck,Unova,Normal,Grass
586,Winter Sawsbuck,Unova,Normal,Grass
587,Emolga,Unova,Electric,Flying
588,Karrablast,Unova,Bug,
589,Escavalier,Unova,Bug,Steel
590,Foongus,Unova,Grass,Poison
591,Amoonguss,Unova,Grass,Poison
592,Frillish,Unova,Water,Ghost
593,Jellicent,Unova,Water,Ghost
594,Alomomola,Unova,Water,
595,Joltik,Unova,Bug,Electric
596,Galvantula,Unova,Bug,Electric
597,Ferroseed,Unova,Grass,Steel
598,Ferrothorn,Unova,Grass,Steel
599,Klink,Unova,Steel,
600,Klang,Unova,Steel,
601,Klinklang,Unova,Steel,
602,Tynamo,Unova,Electric,
603,Eelektrik,Unova,Electric,
604,Eelektross,Unova,Electric,
605,Elgyem,Unova,Psychic,
606,Beheeyem,Unova,Psychic,
607,Litwick,Unova,Ghost,Fire
608,Lampent,Unova,Ghost,Fire
609,Chandelure,Unova,Ghost,Fire
610,Axew,Unova,Dragon,
611,Fraxure,Unova,Dragon,
612,Haxorus,Unova,Dragon,
613,Cubchoo,Unova,Ice,
614,Beartic,Unova,Ice,
615,Cryogonal,Unova,Ice,
616,Shelmet,Unova,Bug,
617,Accelgor,Unova,Bug,
618,Galarian Stunfisk,Galar,Ground,Steel
618,Stunfisk,Unova,Ground,Electric
619,Mienfoo,Unova,Fighting,
620,Mienshao,Unova,Fighting,
621,Druddigon,Unova,Dragon,
622,Golett,Unova,Ground,Ghost
623,Golurk,Unova,Ground,Ghost
624,Pawniard,Unova,Dark,Steel
625,Bisharp,Unova,Dark,Steel
626,Bouffalant,Unova,Normal,
627,Rufflet,Unova,Normal,Flying
628,Braviary,Unova,Normal,Flying
628,Hisuian Braviary,Hisui,Psychic,Flying
629,Vullaby,Unova,Dark,Flying
630,Mandibuzz,Unova,Dark,Flying
631,Heatmor,Unova,Fire,
632,Durant,Unova,Bug,Steel
633,Deino,Unova,Dark,Dragon
634,Zweilous,Unova,Dark,Dragon
635,Hydreigon,Unova,Dark,Dragon
636,Larvesta,Unova,Bug,Fire
637,Volcarona,Unova,Bug,Fire
638,Cobalion,Unova,Steel,Fighting
639,Terrakion,Unova,Rock,Fighting
640,Virizion,Unova,Grass,Fighting
641,Therian Tornadus,Unova,Flying,
641,Tornadus,Unova,Flying,
642,Therian Thundurus,Unova,Electric,Flying
642,Thundurus,Unova,Electric,Flying
643,Reshiram,Unova,Dragon,Fire
644,Zekrom,Unova,Dragon,Electric
645,Landorus,Unova,Ground,Flying
645,Therian Landorus,Unova,Ground,Flying
646,Black Kyurem,Unova,Dragon,Ice
646,Kyurem,Unova,Dragon,Ice
646,White Kyurem,Unova,Dragon,Ice
647,Keldeo,Unova,Water,Fighting
647,Resolute Keldeo,Unova,Water,Fighting
648,Meloetta,Unova,Normal,Psychic
648,Pirouette Meloetta,Unova,Normal,Fighting
649,Genesect,Unova,Bug,Steel
649,High-speed Flight Configuration Genesect,Unova,Bug,Steel
650,Chespin,Kalos,Grass,
651,Quilladin,Kalos,Grass,
652,Chesnaught,Kalos,Grass,Fighting
653,Fennekin,Kalos,Fire,
654,Braixen,Kalos,Fire,
655,Delphox,Kalos,Fire,Psychic
656,Froakie,Kalos,Water,
657,Frogadier,Kalos,Water,
658,Ash's Greninja,Kalos,Water,Dark
658,Greninja,Kalos,Water,Dark
659,Bunnelby,Kalos,Normal,
660,Diggersby,Kalos,Normal,Ground
661,Fletchling,Kalos,Normal,Flying
662,Fletchinder,Kalos,Fire,Flying
663,Talonflame,Kalos,Fire,Flying
664,Scatterbug,Kalos,Bug,
665,Spewpa,Kalos,Bug,
666,Archipelago Vivillon,Kalos,Bug,Flying
666,Continental Vivillon,Kalos,Bug,Flying
666,Elegant Vivillon,Kalos,Bug,Flying
666,Fancy Vivillon,Kalos,Bug,Flying
666,Garden Vivillon,Kalos,Bug,Flying
666,High Plain Vivillon,Kalos,Bug,Flying
666,Icy Snow Vivillon,Kalos,Bug,Flying
666,Jungle Vivillon,Kalos,Bug,Flying
666,Marine Vivillon,Kalos,Bug,Flying
666,Modern Vivillon,Kalos,Bug,Flying
666,Monsoon Vivillon,Kalos,Bug,Flying
666,Ocean Vivillon,Kalos,Bug,Flying
666,Poké Ball Vivillon,Kalos,Bug,Flying
666,Polar Vivillon,Kalos,Bug,Flying
666,River Vivillon,Kalos,Bug,Flying
666,Sandstorm Vivillon,Kalos,Bug,Flying
666,Savanna Vivillon,Kalos,Bug,Flying
666,Sun Vivillon,Kalos,Bug,Flying
666,Tundra Vivillon,Kalos,Bug,Flying
666,Vivillon,Kalos,Bug,Flying
667,Litleo,Kalos,Fire,Normal
668,Pyroar,Kalos,Fire,Normal
669,Blue Flower Flabébé,Kalos,Fairy,
669,Flabébé,Kalos,Fairy,
669,Orange Flower Flabébé,Kalos,Fairy,
669,White Flower Flabébé,Kalos,Fairy,
669,Yellow Flower Flabébé,Kalos,Fairy,
670,Blue Flower Floette,Kalos,Fairy,
670,Floette,Kalos,Fairy,
670,Orange Flower Floette,Kalos,Fairy,
670,White Flower Floette,Kalos,Fairy,
670,Yellow Flower Floette,Kalos,Fairy,
671,Blue Flower Florges,Kalos,Fairy,
671,Florges,Kalos,Fairy,
671,Orange Flower Florges,Kalos,Fairy,
671,White Flower Florges,Kalos,Fairy,
671,Yellow Flower Florges,Kalos,Fairy,
672,Skiddo,Kalos,Grass,
673,Gogoat,Kalos,Grass,
674,Pancham,Kalos,Fighting,
675,Pangoro,Kalos,Fighting,Dark
676,Dandy Trim Furfrou,Kalos,Normal,
676,Debutante Trim Furfrou,Kalos,Normal,
676,Diamond Trim Furfrou,Kalos,Normal,
676,Furfrou,Kalos,Normal,
676,Heart Trim Furfrou,Kalos,Normal,
676,Kabuki Trim Furfrou,Kalos,Normal,
676,La Reine Trim Furfrou,Kalos,Normal,
676,Matron Trim Furfrou,Kalos,Normal,
676,Pharaoh Trim Furfrou,Kalos,Normal,
676,Star Trim Furfrou,Kalos,Normal,
677,Espurr,Kalos,Psychic,
678,Meowstic,Kalos,Psychic,
679,Honedge,Kalos,Steel,Ghost
680,Doublade,Kalos,Steel,Ghost
681,Aegislash,Kalos,Steel,Ghost
681,Blade Aegislash,Kalos,Steel,Ghost
682,Spritzee,Kalos,Fairy,
683,Aromatisse,Kalos,Fairy,
684,Swirlix,Kalos,Fairy,
685,Slurpuff,Kalos,Fairy,
686,Inkay,Kalos,Dark,Psychic
687,Malamar,Kalos,Dark,Psychic
688,Binacle,Kalos,Rock,Water
689,Barbaracle,Kalos,Rock,Water
690,Skrelp,Kalos,Poison,Water
691,Dragalge,Kalos,Poison,Dragon
692,Clauncher,Kalos,Water,
693,Clawitzer,Kalos,Water,
694,Helioptile,Kalos,Electric,Normal
695,Heliolisk,Kalos,Electric,Normal
696,Tyrunt,Kalos,Rock,Dragon
697,Tyrantrum,Kalos,Rock,Dragon
698,Amaura,Kalos,Rock,Ice
699,Aurorus,Kalos,Rock,Ice
700,Sylveon,Kalos,Fairy,
701,Hawlucha,Kalos,Fighting,Flying
702,Dedenne,Kalos,Electric,Fairy
703,Carbink,Kalos,Rock,Fairy
704,Goomy,Kalos,Dragon,
705,Hisuian Sliggoo,Hisui,Steel,Dragon
705,Sliggoo,Kalos,Dragon,
706,Goodra,Kalos,Dragon,
706,Hisuian Goodra,Hisui,Steel,Dragon
707,Klefki,Kalos,Steel,Fairy
708,Phantump,Kalos,Ghost,Grass
709,Trevenant,Kalos,Ghost,Grass
710,Large Pumpkaboo,Kalos,Ghost,Grass
710,Pumpkaboo,Kalos,Ghost,Grass
710,Small Pumpkaboo,Kalos,Ghost,Grass
710,Super Pumpkaboo,Kalos,Ghost,Grass
711,Gourgeist,Kalos,Ghost,Grass
711,Large Gourgeist,Kalos,Ghost,Grass
711,Small Gourgeist,Kalos,Ghost,Grass
711,Super Gourgeist,Kalos,Ghost,Grass
712,Bergmite,Kalos,Ice,
713,Avalugg,Kalos,Ice,
713,Hisuian Avalugg,Hisui,Ice,Rock
714,Noibat,Kalos,Flying,Dragon
715,Noivern,Kalos,Flying,Dragon
716,Neutral Xerneas,Kalos,Fairy,
716,Xerneas,Kalos,Fairy,
717,Yveltal,Kalos,Dark,Flying
718,10% Zygarde,Kalos,Dragon,Ground
718,Complete Zygarde,Kalos,Dragon,Ground
718,Zygarde,Kalos,Dragon,Ground
718,Zygarde Cell,Kalos,Dragon,Ground
718,Zygarde Core,Kalos,Dragon,Ground
719,Diancie,Kalos,Rock,Fairy
719,Mega Diancie,Kalos,Rock,Fairy
720,Hoopa,Kalos,Psychic,Ghost
720,Hoopa Unbound,Kalos,Psychic,Dark
721,Volcanion,Kalos,Fire,Water
722,Rowlet,Alola,Grass,Flying
723,Dartrix,Alola,Grass,Flying
724,Decidueye,Alola,Grass,Ghost
724,Hisuian Decidueye,Hisui,Grass,Fighting
725,Litten,Alola,Fire,
726,Torracat,Alola,Fire,
727,Incineroar,Alola,Fire,Dark
728,Popplio,Alola,Water,
729,Brionne,Alola,Water,
730,Primarina,Alola,Water,Fairy
731,Pikipek,Alola,Normal,Flying
732,Trumbeak,Alola,Normal,Flying
733,Toucannon,Alola,Normal,Flying
734,Yungoos,Alola,Normal,
735,Gumshoos,Alola,Normal,
736,Grubbin,Alola,Bug,
737,Charjabug,Alola,Bug,Electric
738,Vikavolt,Alola,Bug,Electric
739,Crabrawler,Alola,Fighting,
740,Crabominable,Alola,Fighting,Ice
741,Oricorio,Alola,Fire,Flying
741,Pa'u Oricorio,Alola,Psychic,Flying
741,Pom-pom Oricorio,Alola,Electric,Flying
741,Sensu Oricorio,Alola,Ghost,Flying
742,Cutiefly,Alola,Bug,Fairy
743,Ribombee,Alola,Bug,Fairy
744,Rockruff,Alola,Rock,
745,Dusk Lycanroc,Alola,Rock,
745,Lycanroc,Alola,Rock,
745,Midnight Lycanroc,Alola,Rock,
746,School Wishiwashi,Alola,Water,
746,Wishiwashi,Alola,Water,
747,Mareanie,Alola,Poison,Water
748,Toxapex,Alola,Poison,Water
749,Mudbray,Alola,Ground,
750,Mudsdale,Alola,Ground,
751,Dewpider,Alola,Water,Bug
752,Araquanid,Alola,Water,Bug
753,Fomantis,Alola,Grass,
754,Lurantis,Alola,Grass,
755,Morelull,Alola,Grass,Fairy
756,Shiinotic,Alola,Grass,Fairy
757,Salandit,Alola,Poison,Fire
758,Salazzle,Alola,Poison,Fire
759,Stufful,Alola,Normal,Fighting
760,Bewear,Alola,Normal,Fighting
761,Bounsweet,Alola,Grass,
762,Steenee,Alola,Grass,
763,Tsareena,Alola,Grass,
764,Comfey,Alola,Fairy,
765,Oranguru,Alola,Normal,Psychic
766,Passimian,Alola,Fighting,
767,Wimpod,Alola,Bug,Water
768,Golisopod,Alola,Bug,Water
769,Sandygast,Alola,Ghost,Ground
770,Palossand,Alola,Ghost,Ground
771,Pyukumuku,Alola,Water,
772,Type: Null,Alola,Normal,
773,Bug Silvally,Alola,Bug,
773,Dark Silvally,Alola,Dark,
773,Dragon Silvally,Alola,Dragon,
773,Electric Silvally,Alola,Electric,
773,Fairy Silvally,Alola,Fairy,
773,Fighting Silvally,Alola,Fighting,
773,Fire Silvally,Alola,Fire,
773,Flying Silvally,Alola,Flying,
773,Ghost Silvally,Alola,Ghost,
773,Grass Silvally,Alola,Grass,
773,Ground Silvally,Alola,Ground,
773,Ice Silvally,Alola,Ice,
773,Poison Silvally,Alola,Poison,
773,Psychic Silvally,Alola,Psychic,
773,Rock Silvally,Alola,Rock,
773,Silvally,Alola,Normal,
773,Steel Silvally,Alola,Steel,
773,Water Silvally,Alola,Water,
774,Blue Core Minior,Alola,Rock,Flying
774,Blue Meteor Minior,Alola,Rock,Flying
774,Green Core Minior,Alola,Rock,Flying
774,Green Meteor Minior,Alola,Rock,Flying
774,Indigo Core Minior,Alola,Rock,Flying
774,Indigo Meteor Minior,Alola,Rock,Flying
774,Minior,Alola,Rock,Flying
774,Orange Core Minior,Alola,Rock,Flying
774,Orange Meteor Minior,Alola,Rock,Flying
774,Red Core Minior,Alola,Rock,Flying
774,Red Meteor Minior,Alola,Rock,Flying
774,Violet Core Minior,Alola,Rock,Flying
774,Violet Meteor Minior,Alola,Rock,Flying
774,Yellow Core Minior,Alola,Rock,Flying
774,Yellow Meteor Minior,Alola,Rock,Flying
775,Komala,Alola,Normal,
776,Turtonator,Alola,Fire,Dragon
777,Togedemaru,Alola,Electric,Steel
778,Busted Mimikyu,Alola,Ghost,Fairy
778,Mimikyu,Alola,Ghost,Fairy
779,Bruxish,Alola,Water,Psychic
780,Drampa,Alola,Normal,Dragon
781,Dhelmise,Alola,Ghost,Grass
782,Jangmo-o,Alola,Dragon,
783,Hakamo-o,Alola,Dragon,Fighting
784,Kommo-o,Alola,Dragon,Fighting
785,Tapu Koko,Alola,Electric,Fairy
786,Tapu Lele,Alola,Psychic,Fairy
787,Tapu Bulu,Alola,Grass,Fairy
788,Tapu Fini,Alola,Water,Fairy
789,Cosmog,Alola,Psychic,
790,Cosmoem,Alola,Psychic,
791,Solgaleo,Alola,Psychic,Steel
792,Lunala,Alola,Psychic,Ghost
793,Nihilego,Alola,Rock,Poison
794,Buzzwole,Alola,Bug,Fighting
795,Pheromosa,Alola,Bug,Fighting
796,Xurkitree,Alola,Electric,
797,Celesteela,Alola,Steel,Flying
798,Kartana,Alola,Grass,Steel
799,Guzzlord,Alola,Dark,Dragon
800,Dawn Wings Necrozma,Alola,Psychic,Ghost
800,Dusk Mane Necrozma,Alola,Psychic,Steel
800,Necrozma,Alola,Psychic,
800,Ultra Necrozma,Alola,Psychic,Dragon
801,Magearna,Alola,Steel,Fairy
801,Original Magearna,Alola,Steel,Fairy
802,Marshadow,Alola,Fighting,Ghost
802,Zenith Marshadow,Alola,Fighting,Ghost
803,Poipole,Alola,Poison,
804,Naganadel,Alola,Poison,Dragon
805,Stakataka,Alola,Rock,Steel
806,Blacephalon,Alola,Fire,Ghost
807,Zeraora,Alola,Electric,
808,Meltan,Unknown,Steel,
809,Gigantamax Melmetal,Unknown,Steel,
809,Melmetal,Unknown,Steel,
810,Grookey,Galar,Grass,
811,Thwackey,Galar,Grass,
812,Gigantamax Rillaboom,Galar,Grass,
812,Rillaboom,Galar,Grass,
813,Scorbunny,Galar,Fire,
814,Raboot,Galar,Fire,
815,Cinderace,Galar,Fire,
815,Gigantamax Cinderace,Galar,Fire,
816,Sobble,Galar,Water,
817,Drizzile,Galar,Water,
818,Gigantamax Inteleon,Galar,Water,
818,Inteleon,Galar,Water,
819,Skwovet,Galar,Normal,
820,Greedent,Galar,Normal,
821,Rookidee,Galar,Flying,
822,Corvisquire,Galar,Flying,
823,Corviknight,Galar,Flying,Steel
823,Gigantamax Corviknight,Galar,Flying,Steel
824,Blipbug,Galar,Bug,
825,Dottler,Galar,Bug,Psychic
826,Gigantamax Orbeetle,Galar,Bug,Psychic
826,Orbeetle,Galar,Bug,Psychic
827,Nickit,Galar,Dark,
828,Thievul,Galar,Dark,
829,Gossifleur,Galar,Grass,
830,Eldegoss,Galar,Grass,
831,Wooloo,Galar,Normal,
832,Dubwool,Galar,Normal,
833,Chewtle,Galar,Water,
834,Drednaw,Galar,Water,Rock
834,Gigantamax Drednaw,Galar,Water,Rock
835,Yamper,Galar,Electric,
836,Boltund,Galar,Electric,
837,Rolycoly,Galar,Rock,
838,Carkol,Galar,Rock,Fire
839,Coalossal,Galar,Rock,Fire
839,Gigantamax Coalossal,Galar,Rock,Fire
840,Applin,Galar,Grass,Dragon
841,Flapple,Galar,Grass,Dragon
841,Gigantamax Flapple,Galar,Grass,Dragon
842,Appletun,Galar,Grass,Dragon
842,Gigantamax Appletun,Galar,Grass,Dragon
843,Silicobra,Galar,Ground,
844,Gigantamax Sandaconda,Galar,Ground,
844,Sandaconda,Galar,Ground,
845,Cramorant,Galar,Flying,Water
845,Gorging Cramorant,Galar,Flying,Water
845,Gulping Cramorant,Galar,Flying,Water
846,Arrokuda,Galar,Water,
847,Barraskewda,Galar,Water,
848,Toxel,Galar,Electric,Poison
849,Amped Toxtricity,Galar,Electric,Poison
849,Gigantamax Amped Toxtricity,Galar,Electric,Poison
849,Gigantamax Low Key Toxtricity,Galar,Electric,Poison
849,Low Key Toxtricity,Galar,Electric,Poison
850,Sizzlipede,Galar,Fire,Bug
851,Centiskorch,Galar,Fire,Bug
851,Gigantamax Centiskorch,Galar,Fire,Bug
852,Clobbopus,Galar,Fighting,
853,Grapploct,Galar,Fighting,
854,Sinistea,Galar,Ghost,
855,Polteageist,Galar,Ghost,
856,Hatenna,Galar,Psychic,
857,Hattrem,Galar,Psychic,
858,Gigantamax Hatterene,Galar,Psychic,Fairy
858,Hatterene,Galar,Psychic,Fairy
859,Impidimp,Galar,Dark,Fairy
860,Morgrem,Galar,Dark,Fairy
861,Gigantamax Grimmsnarl,Galar,Dark,Fairy
861,Grimmsnarl,Galar,Dark,Fairy
862,Obstagoon,Galar,Dark,Normal
863,Perrserker,Galar,Steel,
864,Cursola,Galar,Ghost,
865,Sirfetch'd,Galar,Fighting,
866,Mr. Rime,Galar,Ice,Psychic
867,Runerigus,Galar,Ground,Ghost
868,Milcery,Galar,Fairy,
869,Alcremie,Galar,Fairy,
869,Gigantamax Alcremie,Galar,Fairy,
869,Vanilla Cream Berry Sweet Alcremie,Galar,Fairy,
869,Vanilla Cream Clover Sweet Alcremie,Galar,Fairy,
869,Vanilla Cream Flower Sweet Alcremie,Galar,Fairy,
869,Vanilla Cream Love Sweet Alcremie,Galar,Fairy,
869,Vanilla Cream Ribbon Sweet Alcremie,Galar,Fairy,
869,Vanilla Cream Star Sweet Alcremie,Galar,Fairy,
870,Falinks,Galar,Fighting,
871,Pincurchin,Galar,Electric,
872,Snom,Galar,Ice,Bug
873,Frosmoth,Galar,Ice,Bug
874,Stonjourner,Galar,Rock,
875,Eiscue,Galar,Ice,
875,Noice Face Eiscue,Galar,Ice,
876,Indeedee,Galar,Psychic,Normal
877,Hangry Morpeko,Galar,Electric,Dark
877,Morpeko,Galar,Electric,Dark
878,Cufant,Galar,Steel,
879,Copperajah,Galar,Steel,
879,Gigantamax Copperajah,Galar,Steel,
880,Dracozolt,Galar,Electric,Dragon
881,Arctozolt,Galar,Electric,Ice
882,Dracovish,Galar,Water,Dragon
883,Arctovish,Galar,Water,Ice
884,Duraludon,Galar,Steel,Dragon
884,Gigantamax Duraludon,Galar,Steel,Dragon
885,Dreepy,Galar,Dragon,Ghost
886,Drakloak,Galar,Dragon,Ghost
887,Dragapult,Galar,Dragon,Ghost
888,Crowned Zacian,Galar,Fairy,Steel
888,Zacian,Galar,Fairy,
889,Crowned Zamazenta,Galar,Fighting,Steel
889,Zamazenta,Galar,Fighting,
890,Eternamax Eternatus,Galar,Poison,Dragon
890,Eternatus,Galar,Poison,Dragon
891,Kubfu,Galar,Fighting,
892,Gigantamax Rapid Strike Urshifu,Galar,Fighting,Water
892,Gigantamax Single Strike Urshifu,Galar,Fighting,Dark
892,Rapid Strike Urshifu,Galar,Fighting,Water
892,Urshifu,Galar,Fighting,Dark
893,Dada Zarude,Galar,Dark,Grass
893,Zarude,Galar,Dark,Grass
894,Regieleki,Galar,Electric,
895,Regidrago,Galar,Dragon,
896,Glastrier,Galar,Ice,
897,Spectrier,Galar,Ghost,
898,Calyrex,Galar,Psychic,Grass
898,Ice Rider Calyrex,Galar,Psychic,Ice
898,Shadow Rider Calyrex,Galar,Psychic,Ghost
899,Wyrdeer,Hisui,Normal,Psychic
900,Kleavor,Hisui,Bug,Rock
901,Bloodmoon Ursaluna,Kitakami,Ground,Normal
901,Ursaluna,Hisui,Ground,Normal
902,Basculegion,Hisui,Water,Ghost
903,Sneasler,Hisui,Fighting,Poison
904,Overqwil,Hisui,Dark,Poison
905,Enamorus,Hisui,Fairy,Flying
905,Therian Enamorus,Hisui,Fairy,Flying
906,Sprigatito,Paldea,Grass,
907,Floragato,Paldea,Grass,
908,Meowscarada,Paldea,Grass,Dark
909,Fuecoco,Paldea,Fire,
910,Crocalor,Paldea,Fire,
911,Skeledirge,Paldea,Fire,Ghost
912,Quaxly,Paldea,Water,
913,Quaxwell,Paldea,Water,
914,Quaquaval,Paldea,Water,Fighting
915,Lechonk,Paldea,Normal,
916,Oinkologne,Paldea,Normal,
917,Tarountula,Paldea,Bug,
918,Spidops,Paldea,Bug,
919,Nymble,Paldea,Bug,
920,Lokix,Paldea,Bug,Dark
921,Pawmi,Paldea,Electric,
922,Pawmo,Paldea,Electric,Fighting
923,Pawmot,Paldea,Electric,Fighting
924,Tandemaus,Paldea,Normal,
925,Family of Three Maushold,Paldea,Normal,
925,Maushold,Paldea,Normal,
926,Fidough,Paldea,Fairy,
927,Dachsbun,Paldea,Fairy,
928,Smoliv,Paldea,Grass,Normal
929,Dolliv,Paldea,Grass,Normal
930,Arboliva,Paldea,Grass,Normal
931,Blue Plumage Squawkabilly,Paldea,Normal,Flying
931,Squawkabilly,Paldea,Normal,Flying
931,White Plumage Squawkabilly,Paldea,Normal,Flying
931,Yellow Plumage Squawkabilly,Paldea,Normal,Flying
932,Nacli,Paldea,Rock,
933,Naclstack,Paldea,Rock,
934,Garganacl,Paldea,Rock,
935,Charcadet,Paldea,Fire,
936,Armarouge,Paldea,Fire,Psychic
937,Ceruledge,Paldea,Fire,Ghost
938,Tadbulb,Paldea,Electric,
939,Bellibolt,Paldea,Electric,
940,Wattrel,Paldea,Electric,Flying
941,Kilowattrel,Paldea,Electric,Flying
942,Maschiff,Paldea,Dark,
943,Mabosstiff,Paldea,Dark,
944,Shroodle,Paldea,Poison,Normal
945,Grafaiai,Paldea,Poison,Normal
946,Bramblin,Paldea,Grass,Ghost
947,Brambleghast,Paldea,Grass,Ghost
948,Toedscool,Paldea,Ground,Grass
949,Toedscruel,Paldea,Ground,Grass
950,Klawf,Paldea,Rock,
951,Capsakid,Paldea,Grass,
952,Scovillain,Paldea,Grass,Fire
953,Rellor,Paldea,Bug,
954,Rabsca,Paldea,Bug,Psychic
955,Flittle,Paldea,Psychic,
956,Espathra,Paldea,Psychic,
957,Tinkatink,Paldea,Fairy,Steel
958,Tinkatuff,Paldea,Fairy,Steel
959,Tinkaton,Paldea,Fairy,Steel
960,Wiglett,Paldea,Water,
961,Wugtrio,Paldea,Water,
962,Bombirdier,Paldea,Flying,Dark
963,Finizen,Paldea,Water,
964,Hero Palafin,Paldea,Water,
964,Palafin,Paldea,Water,
965,Varoom,Paldea,Steel,Poison
966,Revavroom,Paldea,Steel,Poison
967,Battle Cyclizar,Paldea,Dragon,Normal
967,Cyclizar,Paldea,Dragon,Normal
967,Ride Cyclizar,Paldea,Dragon,Normal
968,Orthworm,Paldea,Steel,
969,Glimmet,Paldea,Rock,Poison
970,Glimmora,Paldea,Rock,Poison
971,Greavard,Paldea,Ghost,
972,Houndstone,Paldea,Ghost,
973,Flamigo,Paldea,Flying,Fighting
974,Cetoddle,Paldea,Ice,
975,Cetitan,Paldea,Ice,
976,Veluza,Paldea,Water,Psychic
977,Dondozo,Paldea,Water,
978,Droopy Tatsugiri,Paldea,Dragon,Water
978,Stretchy Tatsugiri,Paldea,Dragon,Water
978,Tatsugiri,Paldea,Dragon,Water
979,Annihilape,Paldea,Fighting,Ghost
980,Clodsire,Paldea,Poison,Ground
981,Farigiraf,Paldea,Normal,Psychic
982,Dudunsparce,Paldea,Normal,
982,Three-Segment Dudunsparce,Paldea,Normal,
983,Kingambit,Paldea,Dark,Steel
